"","x"
"3587",0.00124937547486059
"3588",0.00137251253687776
"3589",0.00435459475051481
"3590",-0.000620925198465905
"3591",0.000496770998790197
"3592",-0.00062100231766582
"3593",-0.00136756408458716
"3594",-0.00786864735610138
"3595",-0.00502829469253552
"3596",0.00690740579981064
"3597",-0.00250626697605938
"3598",-0.00301583540971695
"3599",0.00889562966840796
"3600",0.00373506410318125
"3601",0.00508213055417439
"3602",0.00222304648794669
"3603",0.00110967276043805
"3604",-0.00185013928816158
"3605",-0.00123533060799286
"3606",0.00320869089316744
"3607",-0.00234379925959072
"3608",-0.00135945148539829
"3609",0.00296369690874254
"3610",-0.00469658507601345
"3611",-0.00521675509263808
"3612",0.00447316849250612
"3613",0.00346535000249748
"3614",-0.00259788604079514
"3615",-0.00210800499661712
"3616",-0.00211245807043792
"3617",-0.00161842550109803
"3618",0.00136960738585579
"3619",-0.00324028199760118
"3620",-0.0051311044308564
"3621",-0.002638358211148
"3622",-0.0103693392438702
"3623",0.00443909664209308
"3624",-0.00482050914433341
"3625",0.00633796011836729
"3626",0.00378358377963917
"3627",0.00364390677748716
"3628",-0.00163183366406727
"3629",0.00463747149346094
"3630",0.00536261184112252
"3631",0.00508654406043529
"3632",-0.000247524753739015
"3633",0.00123701153824474
"3634",0.00271605105239203
"3635",-0.00420064862804903
"3636",0.00358401174595802
"3637",0.00184877109415638
"3638",0.00307370992594702
"3639",0.00220723572137782
"3640",0.000612257412133665
"3641",0.00707492582706148
"3642",0.00400315934609363
"3643",0.00458993437778954
"3644",0.00168573188624954
"3645",0
"3646",0.00120235676382308
"3647",0.00168087445026188
"3648",-0.000599988018239017
"3649",-0.00300535178421057
"3650",0.00336538779170059
"3651",0.00359324856612542
"3652",0.00441396481632239
"3653",-0.003219078785758
"3654",-0.00239120152196826
"3655",-0.000239434934700355
"3656",-0.000479041925328438
"3657",-0.000239607045593893
"3658",-0.00456347615549468
"3659",-0.00277225513533974
"3660",0.000844543695007083
"3661",0.00204807010931063
"3662",0.00108257663787548
"3663",-0.00216632651816706
"3664",-0.0126092844258991
"3665",0.00158488298947557
"3666",-0.00917830588109592
"3667",0.00637257058517804
"3668",-0.000977756127760188
"3669",-0.000244588481102426
"3670",0.00500214548770206
"3671",0.00291651683219563
"3672",-0.000728332151642697
"3673",0.000121425535939856
"3674",0.000485554755837114
"3675",-0.000971345389632283
"3676",-0.00462681940706844
"3677",0.00158526952289506
"3678",-0.00195145811411024
"3679",-0.00575453072529797
"3680",-0.00147456404206636
"3681",0.00466201310581127
"3682",0.00354328674212923
"3683",-0.00195336406879587
"3684",0.00426803891597327
"3685",0.00158064352928911
"3686",0.0030326947486996
"3687",0.00241955114409009
"3688",0.00132826198360814
"3689",0.0021697211983529
"3690",0.000601865802098978
"3691",0.00420294824644163
"3692",-0.00275994655304945
"3693",-0.00264709575819655
"3694",0.00288739372883562
"3695",0.00658566709976149
"3696",-0.00370658641619492
"3697",0.00454165953361585
"3698",0.000357675115586709
"3699",0.000238379023775437
"3700",0.00107200296133492
"3701",0.00249688019858763
"3702",0.000830909894087739
"3703",-0.000474721110268916
"3704",-0.000712504483295184
"3705",-0.00118863677372882
"3706",0.00332462904187825
"3707",0.00449438958783865
"3708",0.000589866117499227
"3709",0.000117931481945277
"3710",0.00282619123583494
"3711",0.00211441403807378
"3712",0.000234659158650175
"3713",-0.00329024973678749
"3714",-0.00200294617771668
"3715",-0.00638904208344115
"3716",0.00686068458717237
"3717",0.00117813397227451
"3718",0.00293927670314975
"3719",-0.000939628915738844
"3720",-0.00188191069420363
"3721",0.00235183551488127
"3722",-0.00164570390968954
"3723",0
"3724",-0.00365372555680921
"3725",0.000472199276865481
"3726",0.00153310956380626
"3727",0.00376382472088821
"3728",-0.000469704095061196
"3729",0.00023487962527291
"3730",0.000821644508927299
"3731",-0.000469428479457079
"3732",-0.00411692635826721
"3733",0.00282486063555432
"3734",0.0012920657227129
"3735",0.000234741785114956
"3736",0.00515042693026491
"3737",0.00442684786312775
"3738",0.00220609668573157
"3739",-0.00046403713129628
"3740",0.00115968933326371
"3741",-0.00325052526744862
"3742",-0.00314447356284298
"3743",-0.00338844747877953
"3744",-0.00328253518660571
"3745",-0.00872749967092634
"3746",-0.0103590853129498
"3747",0.00286841358379242
"3748",0.00464369471722925
"3749",0.00201744564955231
"3750",-0.000237135405426692
"3751",-0.00392087474323688
"3752",-0.0064493236799068
"3753",-0.000119825055562295
"3754",0.00251331590620829
"3755",-0.00251331590620829
"3756",-0.00275994655304945
"3757",0.00395755148660815
"3758",0.0041803584317579
"3759",0.00463762053623018
"3760",0.00106717268680168
"3761",-0.000592733109642474
"3762",-0.00213675294973559
"3763",0
"3764",-0.000951135489609456
"3765",-0.00309745303639009
"3766",0.00582953289699439
"3767",0.00532388125275052
"3768",-0.00615459393328788
"3769",0.00473766135474207
"3770",0.0030674870678622
"3771",0.00434911058718779
"3772",0.00128933968515099
"3773",0.000351349772309106
"3774",0.00245599795986973
"3775",0.00268299956804885
"3776",0
"3777",0.00430108189939027
"3778",0.0032426200965876
"3779",0.00161737558362773
"3780",-0.000346360333659312
"3781",-0.000924214483530861
"3782",0.00253953732236223
"3783",0.00138248869945556
"3784",0.000920598453969745
"3785",0.00333008288448156
"3786",0.00286188736343984
"3787",0.00091407684609468
"3788",0.000228388718590544
"3789",-0.000342602641391743
"3790",0.000913346335898346
"3791",-0.000684931533625921
"3792",-0.00320256478687497
"3793",-0.00390266794696625
"3794",0.0033297005331363
"3795",-0.00898106209394278
"3796",-0.0106977764407228
"3797",0.00733798645291284
"3798",-0.00116117059029275
"3799",-0.00465821268543021
"3800",0.00116658902637745
"3801",0.00325922765521813
"3802",0.00185765756428502
"3803",0.00497542247090177
"3804",0.00609863233075014
"3805",0.000344095891448681
"3806",0.00263414227786551
"3807",-0.00206091211026305
"3808",0.00171772157895322
"3809",-0.00160311496602539
"3810",-0.00321396052597134
"3811",-0.00207158550318809
"3812",0.000345562406248945
"3813",-0.00161364719200474
"3814",-0.00173180208381041
"3815",0.00415129747460785
"3816",0.00356097096754748
"3817",0.000343938094534479
"3818",-0.00126168509023294
"3819",-0.00126327895066147
"3820",-0.00241615488881752
"3821",0.000345522606374438
"3822",-0.000115160937537162
"3823",0.00115101301841936
"3824",0.00183886961367552
"3825",-0.00287472169455771
"3826",-0.00739716734044293
"3827",-0.00197410503639084
"3828",0.00197410503639084
"3829",-0.0004641448215148
"3830",0.00185528810174596
"3831",0.0024298536687688
"3832",0
"3833",-0.000346760680813851
"3834",0.000577867684384614
"3835",0.00564550148541443
"3836",0.00595648954702899
"3837",0.00433049109800177
"3838",0.00113649290559703
"3839",0.0022691182869865
"3840",-0.00102046610136775
"3841",0.00407563113690657
"3842",-0.000565067540605035
"3843",-0.00181036483026631
"3844",0.00542129179597417
"3845",0.00112574592548587
"3846",0.000112504922208601
"3847",0.00168605671370603
"3848",-0.000449337235149727
"3849",-0.000786826320591238
"3850",0.00202201821308012
"3851",0.00134574428743139
"3852",0.00313304497078803
"3853",0.00223189468834395
"3854",0.00233814057418869
"3855",-0.000778772915812631
"3856",-0.00211687450227416
"3857",-0.00122761022057283
"3858",0.00434565283584032
"3859",0.0036623979675019
"3860",-0.0018850146957714
"3861",-0.00623471180147206
"3862",-0.0008938548081181
"3863",0.00234466695925484
"3864",-0.00547946576462621
"3865",-0.00483337084380508
"3866",-0.00746440923382075
"3867",0.00577283848933074
"3868",-0.00339175000112046
"3869",-0.00522312984869444
"3870",0.00658121063687656
"3871",0.00338715464401496
"3872",-0.0185432763374633
"3873",-0.00218403443330217
"3874",0.0024136555594545
"3875",-0.00264383164517579
"3876",-0.0109948448604928
"3877",-0.01041127729144
"3878",-0.00365200382331921
"3879",0.00459229538296135
"3880",-0.0131261862165788
"3881",0.00569734478799777
"3882",0.00836824967051708
"3883",0.00631802733456066
"3884",-0.00467618340997689
"3885",-0.00340395891798373
"3886",0.0018794789979939
"3887",-0.00635745018567846
"3888",-0.0131964109658211
"3889",-0.0060016984857576
"3890",-0.0177339762325461
"3891",0.00987752680523091
"3892",0.0205375620592072
"3893",0.00427046912345208
"3894",0.00801702006732796
"3895",-0.00199823751474426
"3896",-0.00377225485634902
"3897",0.00846765026532914
"3898",0.00374050699127615
"3899",-0.000233372229764051
"3900",-0.00116767878750856
"3901",0.00326607079087449
"3902",-0.00174835407901686
"3903",-0.000350037924349067
"3904",-0.000700443642926096
"3905",-0.0126926136935115
"3906",-0.00569329019738429
"3907",-0.00262029687798737
"3908",0.00262029687798737
"3909",-0.000237925292580599
"3910",-0.00214387885830458
"3911",0.00190589694380705
"3912",0.00770556832653746
"3913",0.00670866989696162
"3914",0.00199214924969393
"3915",0.000468164802558846
"3916",0.00385401936899488
"3917",0
"3918",0.00325846907650895
"3919",-0.00244285586496851
"3920",0.000116461887978758
"3921",0.00302325811668958
"3922",0.00289838473147253
"3923",0.00450477227284285
"3924",0.00115180846643081
"3925",0.00195503483580417
"3926",-0.000574613588183226
"3927",-0.00230176186329611
"3928",-0.00115287077560478
"3929",-0.00150072178237703
"3930",0.00173140229089697
"3931",0.00115260501464753
"3932",0.00379419828558003
"3933",0.000688310225637423
"3934",0.000114672323960008
"3935",-0.000458768215408689
"3936",0
"3937",0.00549137634375807
"3938",0.00466678896036488
"3939",0.00340097822430874
"3940",0.00338945076499098
"3941",0.00259082093667562
"3942",0.0025841259253907
"3943",0.00291316732633096
"3944",-0.00392355191972538
"3945",0.00548867241808981
"3946",0.00556980386111672
"3947",0.000333203757178602
"3948",0.000333092769415622
"3949",-0.00300183670852228
"3950",0.00455480429739197
"3951",-0.00399822833823649
"3952",0.00177896422277257
"3953",0.00697406933607425
"3954",-0.00242986644847143
"3955",-0.00454420288760282
"3956",-0.00066674077367157
"3957",-0.000667185613539623
"3958",0.00200022291380542
"3959",0.00608711967530962
"3960",-0.000993542058877139
"3961",-0.000773437970162938
"3962",0.00419149080452996
"3963",0.00570740216834942
"3964",-0.00021891418651343
"3965",-0.000109475067162634
"3966",-0.00164356581127922
"3967",0.00208139418955167
"3968",0.00327761683130401
"3969",0.00130804466001511
"3970",-0.00021788865975747
"3971",0.00174178141139425
"3972",0.000434971733696443
"3973",-0.00337599013809342
"3974",0.0057649585888635
"3975",0.00335661622067907
"3976",-0.00324816223217717
"3977",0.00227482089107056
"3978",-0.00205794819449334
"3979",0.000867020754433234
"3980",0.00162364055801856
"3981",-0.000973867955559982
"3982",-0.00151679335689181
"3983",-0.00325803937196412
"3984",-0.00108837625023206
"3985",0.00304447337471281
"3986",0.00476552401936292
"3987",0.000864024246429729
"3988",-0.00237786536598783
"3989",0.00205394375218493
"3990",-0.00411211487357388
"3991",0.000216849182243628
"3992",-0.00652601837550826
"3993",0.00152655138139224
"3994",0.00174178141139425
"3995",0.000978420472684149
"3996",-0.00250231322432093
"3997",-0.00207186159932782
"3998",-0.00120146374564101
"3999",-0.00317443208940915
"4000",0.000657606336718963
"4001",-0.00747831484758965
"4002",0.00879223160291431
"4003",-0.00120435773029026
"4004",0.00306278953054573
"4005",0.00261780254207888
"4006",0.000326743998986245
"4007",0.000544336195466677
"4008",0.00152256690642449
"4009",0.00108613022516213
"4010",-0.000434310538857119
"4011",-0.00468079012791289
"4012",0.00392029250855597
"4013",0.00303852648321534
"4014",-0.00108412846698247
"4015",-0.00729413717901561
"4016",0.000109259765200598
"4017",0.00305443675892025
"4018",0.00423890640693969
"4019",0.00249147071413791
"4020",-0.00270841398432342
"4021",0.000867490837311635
"4022",0.00637460966904069
"4023",0.0022591586177878
"4024",0.000859291137728313
"4025",0.00203786202342471
"4026",0.000856806307101721
"4027",-0.00235798608719318
"4028",0.00182256818073601
"4029",0.00149844831634116
"4030",0.00288353913689221
"4031",0.00191775042794085
"4032",-0.00277126589637788
"4033",-0.00352847198479633
"4034",0.00117754121619207
"4035",0.00256437794123965
"4036",0.00149285589678616
"4037",-0.00159957378814202
"4038",-0.000320222023336925
"4039",-0.00385068397510846
"4040",-0.00461894585629441
"4041",-0.00778214044205505
"4042",0.00400671931335772
"4043",0.0012960364704302
"4044",0.00656233864880562
"4045",0.00353224878899017
"4046",-0.000427487449066177
"4047",0.00543682379680277
"4048",-0.00244824221494344
"4049",-0.000213174164098717
"4050",-0.00298921969139965
"4051",-0.00385645898412612
"4052",-0.000107336446193429
"4053",-0.00538156502763787
"4054",-0.0027016820885537
"4055",-0.00586066361657345
"4056",-0.00425416512879462
"4057",-0.00647038502390185
"4058",0.00274680170505803
"4059",0.00087738544781768
"4060",-0.0127980564101291
"4061",-0.0101557705642756
"4062",0.00358302925035492
"4063",-0.00257400399517316
"4064",-0.0135381129060708
"4065",0.00158892327153115
"4066",0.0088066505724802
"4067",0
"4068",-0.00123727590161149
"4069",-0.0113187399675541
"4070",-0.00570777805304079
"4071",0.00582160196756742
"4072",0.00352213055130246
"4073",0.00407470852402181
"4074",0.00753956196300631
"4075",0.00291055841873789
"4076",-0.00369561986207589
"4077",0.00179352138649946
"4078",0.00279595328369453
"4079",0.000893056545177018
"4080",-0.00391302416672623
"4081",-0.00550408578538164
"4082",0.00505590650617105
"4083",0.00792547543050137
"4084",0.00907587856907988
"4085",0.00604165071660745
"4086",0.00273418445611728
"4087",0.00218197773674955
"4088",0.00032688640988443
"4089",-0.00371098439412521
"4090",0.000983660388621743
"4091",0.00359849905787879
"4092",0.0013053412056907
"4093",-0.00446696826011639
"4094",-0.000109200109308816
"4095",0.0055540572939865
"4096",0.00368564102849334
"4097",-0.00162434385165611
"4098",-0.00206129717683723
"4099",-0.000977888924561299
"4100",-0.00250340266795046
"4101",-0.00688941431307999
"4102",-0.000768428601399584
"4103",-0.00175862872320298
"4104",-0.0116183879538649
"4105",-0.00513279412980694
"4106",-0.0164677757088505
"4107",-0.00102406562969026
"4108",-0.0174556568113413
"4109",0.00876591541646743
"4110",0.00172107207878103
"4111",-0.0115301634808942
"4112",-0.00885270778630698
"4113",-0.0124795591822977
"4114",-0.00928357060219387
"4115",0.0176597181998996
"4116",-0.00117550266269006
"4117",0.00481080423288294
"4118",0.00897285050612062
"4119",0.00659076213575016
"4120",0.00345145303512595
"4121",0
"4122",0.00298165358511771
"4123",-0.013836263624559
"4124",-0.000348371367397959
"4125",-0.00162733965937534
"4126",0.00116265563614437
"4127",-0.00746446199713358
"4128",-0.00693101159367693
"4129",0.00117813397227451
"4130",0.00668898815079721
"4131",0.0109341556959706
"4132",0.00450165243386813
"4133",0.00276020876797034
"4134",-0.00391254814415909
"4135",-0.00300231172402565
"4136",0.000462481219943633
"4137",-0.0003468408613303
"4138",0.00265604405811626
"4139",0.00161327529804556
"4140",-0.00403807874928042
"4141",0.000924428076000794
"4142",-0.00579174560036044
"4143",-0.0047743904375217
"4144",-0.00949986620177334
"4145",-0.0014150945757665
"4146",0.0102143535559813
"4147",0.00244998080898462
"4148",0.0143454565607728
"4149",0.0036688873991384
"4150",0.00262872315498264
"4151",-0.00182794521366159
"4152",-0.00653934527898592
"4153",-0.00669825809624314
"4154",0.00600741178206565
"4155",0.00299022649489888
"4156",-0.00103406684689666
"4157",-0.00761600727201817
"4158",-0.00954383407956794
"4159",0.000116938548925916
"4160",-0.00128707675873407
"4161",-0.0186722513082893
"4162",-0.00155196115433665
"4163",0.00476758948347289
"4164",-0.00393161881318438
"4165",-0.00203142807506218
"4166",-0.0155509131061029
"4167",0.00024295432578203
"4168",0.00991064432860167
"4169",0.00933691245580004
"4170",0.000833680748576704
"4171",-0.00298062813813793
"4172",-0.00310930649926622
"4173",-0.00456183264097465
"4174",-0.00108348894004173
"4175",0.00180516325570323
"4176",-0.00518354484733052
"4177",-0.0135063195700011
"4178",-0.00552793005251306
"4179",-0.012644274074197
"4180",-0.00675931976438271
"4181",-0.0174842918456095
"4182",-0.00166293610435631
"4183",0.0122154464606297
"4184",-0.0128557743303661
"4185",-0.0213641840929943
"4186",-0.0249118487658722
"4187",0.0176878073671496
"4188",0.0162137443085308
"4189",0.00775197680431816
"4190",-0.00361011222409946
"4191",-0.00595933879205113
"4192",-0.00769585745715773
"4193",-0.00419893019499096
